OrderID,CustomerID,OrderDate
113,98,2024-02-18
130,88,2024-01-26
249,25,2024-01-01
227,40,2023-12-30
138,72,2023-12-25
231,28,2023-12-07
194,28,2023-12-02
192,70,2023-11-13
148,67,2023-11-07
124,13,2023-11-03
145,5,2023-10-26
168,35,2023-10-20
189,89,2023-10-14
142,99,2023-10-10
235,81,2023-09-25
155,55,2023-09-12
129,9,2023-09-07
112,82,2023-08-29
104,18,2023-08-26
184,48,2023-08-17
158,26,2023-08-06
212,38,2023-07-03
102,52,2023-06-23
181,78,2023-06-13
224,17,2023-06-07
151,1,2023-06-03
243,23,2023-05-30
174,21,2023-05-27
178,83,2023-05-23
211,3,2023-05-20
120,92,2023-05-10
188,81,2023-05-07
132,41,2023-05-05
119,3,2023-04-30
241,50,2023-04-24
162,16,2023-04-16
144,44,2023-04-14
183,75,2023-04-05
116,23,2023-03-22
232,59,2023-03-06
165,96,2023-03-04
167,69,2023-02-20
198,4,2023-01-25
217,7,2023-01-19
185,32,2023-01-10
207,27,2023-01-06
128,22,2023-01-05
195,38,2022-12-29
220,52,2022-12-18
117,50,2022-12-07
215,42,2022-11-30
176,37,2022-11-07
149,61,2022-10-23
150,43,2022-10-11
166,40,2022-10-10
160,58,2022-09-22
193,51,2022-09-06
143,17,2022-09-02
223,33,2022-08-30
238,97,2022-08-13
137,46,2022-08-10
209,11,2022-08-07
230,64,2022-07-27
146,86,2022-06-28
200,76,2022-06-25
105,91,2022-06-19
109,49,2022-06-19
214,19,2022-06-08
219,26,2022-06-01
203,88,2022-05-11
205,57,2022-04-26
136,76,2022-04-09
196,42,2022-03-29
180,64,2022-03-24
152,24,2022-03-19
118,8,2022-03-10
122,95,2022-03-03
127,31,2022-03-01
206,93,2022-02-18
190,7,2022-02-09
134,25,2022-01-30
101,84,2022-01-27
226,54,2022-01-25
173,62,2021-11-21
197,54,2021-11-12
210,71,2021-11-07
248,58,2021-11-05
199,73,2021-10-28
240,6,2021-10-23
245,46,2021-10-21
179,53,2021-10-06
247,12,2021-09-26
191,15,2021-09-18
121,29,2021-08-16
172,30,2021-08-10
123,57,2021-08-01
157,34,2021-07-07
161,87,2021-06-29
103,6,2021-06-15
131,68,2021-06-12
154,97,2021-06-08
164,66,2021-06-01
239,45,2021-05-30
221,10,2021-05-23
208,61,2021-05-05
159,93,2021-04-29
153,19,2021-04-26
187,47,2021-04-17
177,20,2021-04-15
169,59,2021-03-26
114,36,2021-03-01
228,90,2021-02-24
115,71,2021-02-05
216,65,2021-01-29
201,32,2021-01-26
225,89,2021-01-22
234,1,2021-01-19
204,49,2021-01-04
100,27,2020-12-17
242,72,2020-12-04
244,18,2020-11-30
133,85,2020-11-25
126,60,2020-11-19
229,15,2020-11-05
218,98,2020-10-28
163,2,2020-10-16
170,80,2020-10-12
175,100,2020-10-08
202,14,2020-09-21
222,78,2020-09-11
141,33,2020-08-30
213,85,2020-08-24
135,12,2020-08-15
237,68,2020-07-30
182,94,2020-07-29
246,83,2020-07-26
147,79,2020-07-23
139,56,2020-07-18
140,90,2020-07-06
125,39,2020-06-30
171,65,2020-06-27
186,11,2020-06-13
236,34,2020-06-08
106,10,2020-05-24
110,14,2020-05-24
156,74,2020-05-20
108,77,2020-04-29
233,87,2020-04-15
107,63,2020-03-05
111,45,2020-03-05
