BookID,OnOrder,OnPurchaseOrder,Available
1,4,41,0
2,0,3,3
3,7,0,21
4,9,14,25
5,8,8,6
6,5,3,39
7,7,22,12
8,6,0,47
9,4,28,1
10,8,30,33
11,5,11,19
12,10,5,7
13,4,0,44
14,7,7,20
15,0,18,2
16,2,16,8
17,8,23,28
18,1,0,30
19,10,12,23
20,3,29,18
21,6,0,49
22,7,0,42
23,8,10,48
24,3,0,14
25,10,27,41
26,2,1,11
27,6,19,16
28,0,21,29
29,7,0,50
30,4,9,3
31,9,24,24
32,5,0,26
33,6,4,9
34,7,0,17
35,1,0,10
36,2,23,45
37,10,0,38
38,8,0,36
39,9,15,46
40,4,0,34
41,1,28,15
42,7,10,27
43,8,11,21
44,3,14,0
45,2,8,43
46,1,18,5
47,6,24,35
48,5,0,31
49,10,16,40
50,2,7,32
51,4,9,13
52,9,26,37
53,3,14,22
54,0,21,4
55,9,17,14
56,5,13,41
57,7,19,9
58,2,0,1
59,8,3,25
60,1,0,26
61,4,6,28
62,6,12,10
63,9,27,11
64,0,4,7
65,3,0,49
66,2,30,39
67,1,16,17
68,10,13,2
69,5,24,6
70,8,0,8
71,7,7,15
72,3,23,36
73,6,0,20
74,1,29,47
75,9,25,35
76,0,12,22
77,2,6,16
78,5,0,48
79,10,5,18
80,8,11,42
81,4,8,19
82,7,2,21
83,6,9,31
84,3,21,37
85,5,0,50
86,9,1,27
87,4,26,5
88,8,28,29
89,1,0,38
90,10,4,30
91,0,18,43
92,7,0,44
93,6,3,4
94,9,22,3
95,3,15,32
96,2,0,45
97,8,30,33
98,1,19,12
99,4,11,23
100,0,5,13
101,10,0,46
102,6,2,34
103,9,24,0
104,7,22,24
105,2,17,40
106,8,18,9
107,5,8,22
108,3,3,7
109,1,26,41
110,4,0,43
111,0,23,20
112,10,28,39
113,5,20,27
114,6,25,6
115,9,6,35
116,7,7,36
117,2,21,11
118,1,1,29
119,8,10,10
120,3,9,33
