AuthorID,Author
1,"Goswami, Jaideva"
2,"Foreman, John"
3,"Hawking, Stephen"
4,"Dubner, Stephen"
5,"Said, Edward"
6,"Vapnik, Vladimir"
7,"Menon, V P"
8,"Mlodinow, Leonard"
9,"Shih, Frank"
10,"Konnikova, Maria"
11,Sebastian Gutierrez
12,"Vonnegut, Kurt"
13,"Villani, Cedric"
14,"Sussman, Gerald"
15,"Eraly, Abraham"
16,"Kafka, Frank"
17,"DeGroot H., Morris"
18,"Ye, Nong"
19,"Wells, H. G."
20,"Heisenberg, Werner"
21,"Oram, Andy"
22,"Tao, Terence"
23,"Conway, Drew"
24,"Silver, Nate"
25,"McKinney, Wes"
26,"Cormen, Thomas"
27,"Fitzgerald, F. Scott"
28,"Camus, Albert"
29,"Doyle, Arthur Conan"
30,"Smith, Adam"
31,"Follett, Ken"
32,"Hitler, Adolf"
33,"Capra, Fritjof"
34,"Feynman, Richard"
35,"Hemingway, Ernest"
36,"Forsyth, Frederick"
37,"Archer, Jeffery"
38,"Pausch, Randy"
39,"Rand, Ayn"
40,"Crichton, Michael"
41,"Steinbeck, John"
42,"Poe, Edgar Allen"
43,"Durant, Will"
44,"Deshpande, P L"
45,"Grisham, John"
46,"Naipaul, V. S."
47,"Heller, Joseph"
48,"Sivakumaran, Anita"
49,"Dylan, Bob"
50,"Gupta, Madan"
51,"Stonier, Alfred"
52,"Greene, W. H."
53,"Bradsky, Gary"
54,"Tanenbaum, Andrew"
55,"Forsyth, David"
56,"Taub, Schilling"
57,"Kanetkar, Yashwant"
58,"Stroud, Jonathan"
59,"Dostoevsky, Fyodor"
60,"Brown, Dan"
61,"Sen, Amartya"
62,"Ghosh, Amitav"
63,"Hansberry, Lorraine"
64,"Woodward, Bob"
65,"Waugh, Evelyn"
66,"Deshpande, Sunita"
67,"Dalrymple, William"
68,Various
92,"Herbert, Frank"
69,"Garg, Sanjay"
91,Lauren Albert
70,"Kale, V P"
71,"Tharoor, Shashi"
90,Kat Latham
72,"Lapierre, Dominique"
73,"Russell, Bertrand"
74,"Harris, Sam"
75,"Gardner, Earle Stanley"
76,"Drucker, Peter"
77,"Bodanis, David"
94,"Hugo, Victor"
93,"Gordon, Richard"
78,"Orwell, George"
89,"Rowling, J.K."
79,"Iacoca, Lee"
80,"Maugham, William S"
81,"Pirsig, Robert"
82,"Fisk, Robert"
83,"Aczel, Amir"
88,"Trollope, Anthony"
84,"Huntington, Samuel"
85,"Bach, Richard"
87,Biographiq
86,Braithwaite
